2019-05-21 09:02:00.404 [main] INFO  top.ruandb.EtlSchedulerApplication - Starting EtlSchedulerApplication on LAPTOP-MK6P63H0 with PID 8216 (C:\Java\eclipse-workspace2\ETLScheduler\target\classes started by rdb in C:\Java\eclipse-workspace2\ETLScheduler)
2019-05-21 09:02:23.335 [main] INFO  org.hibernate.hql.internal.QueryTranslatorFactoryInitiator - HHH000397: Using ASTQueryTranslatorFactory
2019-05-21 09:02:23.581 [main] INFO  org.quartz.impl.StdSchedulerFactory - Using default implementation for ThreadExecutor
2019-05-21 09:02:23.596 [main] INFO  org.quartz.core.SchedulerSignalerImpl - Initialized Scheduler Signaller of type: class org.quartz.core.SchedulerSignalerImpl
2019-05-21 09:02:23.596 [main] INFO  org.quartz.core.QuartzScheduler - Quartz Scheduler v.2.2.1 created.
2019-05-21 09:02:23.597 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: org.quartz.simpl.SimpleJobFactory@bb6f3f7
2019-05-21 09:02:23.597 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - Using thread monitor-based data access locking (synchronization).
2019-05-21 09:02:23.598 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - JobStoreTX initialized.
2019-05-21 09:02:23.599 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler meta-data: Quartz Scheduler (v2.2.1) 'SchedulerFactory' with instanceId 'ETLScheduler'
  Scheduler class: 'org.quartz.core.QuartzScheduler' - running locally.
  NOT STARTED.
  Currently in standby mode.
  Number of jobs executed: 0
  Using thread pool 'org.quartz.simpl.SimpleThreadPool' - with 5 threads.
  Using job-store 'org.quartz.impl.jdbcjobstore.JobStoreTX' - which supports persistence. and is not clustered.

2019-05-21 09:02:23.599 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler 'SchedulerFactory' initialized from an externally provided properties instance.
2019-05-21 09:02:23.599 [main] INFO  org.quartz.impl.StdSchedulerFactory - Quartz scheduler version: 2.2.1
2019-05-21 09:02:23.600 [main] INFO  org.quartz.core.QuartzScheduler - JobFactory set to: top.ruandb.config.MyJobFactory@67c6f4d8
2019-05-21 09:02:24.017 [main] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-05-21 09:02:28.347 [main] INFO  org.springframework.scheduling.quartz.SchedulerFactoryBean - Starting Quartz Scheduler now
2019-05-21 09:02:28.349 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} inited
2019-05-21 09:02:28.386 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - Freed 0 triggers from 'acquired' / 'blocked' state.
2019-05-21 09:02:28.392 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - Handling 36 trigger(s) that missed their scheduled fire-time.
2019-05-21 09:02:28.659 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - Recovering 0 jobs that were in-progress at the time of the last shut-down.
2019-05-21 09:02:28.660 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - Recovery complete.
2019-05-21 09:02:28.661 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - Removed 0 'complete' triggers.
2019-05-21 09:02:28.662 [main] INFO  org.quartz.impl.jdbcjobstore.JobStoreTX - Removed 0 stale fired job entries.
2019-05-21 09:02:28.688 [main] INFO  org.quartz.core.QuartzScheduler - Scheduler SchedulerFactory_$_ETLScheduler started.
2019-05-21 09:02:28.700 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2019-05-21 09:02:28.725 [main] INFO  org.apache.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
2019-05-21 09:02:28.744 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2019-05-21 09:02:28.747 [main] INFO  top.ruandb.EtlSchedulerApplication - Started EtlSchedulerApplication in 29.371 seconds (JVM running for 35.121)
2019-05-21 09:02:28.749 [main] INFO  top.ruandb.init.TaskInit - kettle初始化开始-------------------------------------------------------->
2019-05-21 09:02:33.033 [main] INFO  top.ruandb.init.TaskInit - kettle初始化结束-------------------------------------------------------->
2019-05-21 09:02:33.034 [main] INFO  top.ruandb.init.TaskInit - 重新启动清空scheduler
2019-05-21 09:02:33.250 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_zlzb_jbbz_zkks,usp_dim_zlzb_zlgl_lcjybb,usp_dim_zlzb_zlgl_lcjyzk,usp_dim_zyts,usp_dim_zy_ypyfk,usp_dim_zy_zlzxx,usp_dim_zy_zlzxx_ys
2019-05-21 09:02:33.267 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_yyxx,usp_dim_zddmk_ba,usp_dim_zdjb,usp_dim_zdss,usp_dim_zljg,usp_dim_zlzb_bfzlx,usp_dim_zlzb_fmfs,usp_dim_zlzb_jbbz_dbz,usp_dim_zlzb_jbbz_dq,usp_dim_zlzb_jbbz_xzljs
2019-05-21 09:02:33.275 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_yk_czdmk,usp_dim_ypdl,usp_dim_ypfl,usp_dim_ypjx,usp_dim_ypxx,usp_dim_ysxx_ba,usp_dim_yyfs,usp_dim_yygr_dcnyjxx,usp_dim_yygr_xgdgbw,usp_dim_yylb,usp_dim_yymd,usp_dim_yysjd
2019-05-21 09:02:33.296 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_xydl,usp_dim_xyzlxx,usp_dim_ybflxx,usp_dim_yb_yblx,usp_dim_ycbw,usp_dim_ycfj,usp_dim_ycly,usp_dim_yfdmk,usp_dim_yf_czdmk,usp_dim_yg_ssfxdj,usp_dim_yg_ssgrbw,usp_dim_ykdmk
2019-05-21 09:02:33.302 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_wzjb,usp_dim_wzsb_cblx,usp_dim_wzsb_kfxx,usp_dim_wzsb_wzkpxx,usp_dim_wzsb_wzpmggxx,usp_dim_wzsb_wz_djlb,usp_dim_wzsb_wz_ghdwxx,usp_dim_wzsb_wz_rkfs,usp_dim_xxxx
2019-05-21 09:02:33.308 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_ssjb,usp_dim_ssmz_asamzfj,usp_dim_ssmz_mzfsfl,usp_dim_ssmz_sssjlx,usp_dim_ssxx,usp_dim_sxblfylx,usp_dim_sxfsxx,usp_dim_sxlyxx,usp_dim_sxytxx,usp_dim_time,usp_dim_tsypbz
2019-05-21 09:02:33.314 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_rjssxx,usp_dim_sex,usp_dim_sfdxmk,usp_dim_sfxxmk,usp_dim_sf_cfsfjg,usp_dim_sf_cfwt,usp_dim_sf_cfwtfl,usp_dim_sf_cfwtjb,usp_dim_sf_ypyfk,usp_dim_ssbw,usp_dim_ssflxx
2019-05-21 09:02:33.320 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_lclj,usp_dim_lcsfxmk,usp_dim_lis_instrument,usp_dim_lyfs,usp_dim_mjzbz,usp_dim_mzfs,usp_dim_mzzy,usp_dim_nld,usp_dim_qkdj,usp_dim_qzts,usp_dim_ris_instrument,usp_dim_rjssbz
2019-05-21 09:02:33.326 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_jsk_ysyy,usp_dim_jsk_ztsxfs,usp_dim_jylb,usp_dim_jzzy_bqfj,usp_dim_jzzy_brqx,usp_dim_jzzy_cyfs,usp_dim_kfyxk_bfzlx,usp_dim_kfyxk_kflx,usp_dim_kssjb,usp_dim_ksxx_ba
2019-05-21 09:02:33.331 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_aers_warningeventtype,usp_dim_bqdmk_ba,usp_dim_cflx,usp_dim_cfz,usp_dim_cyfs,usp_dim_czryk,usp_dim_ddshcdjb,usp_dim_ddyy,usp_dim_drgs_fxpgdj,usp_dim_fyck,usp_dim_ghlb
2019-05-21 09:02:33.337 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_ghtj,usp_dim_ghyysjc,usp_dim_gysxx,usp_dim_hour,usp_dim_hsxm,usp_dim_jclb,usp_dim_jsk_txfs,usp_dim_jsk_xgtllb,usp_dim_jsk_xtzlfs,usp_dim_jsk_ysfs,usp_dim_jsk_ysgj
2019-05-21 09:02:33.343 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_aers_eventyzcd,usp_dim_aers_medevent_ss_cwlx,usp_dim_aers_medicaleventtype,usp_dim_aers_nursevt_gl_bfzlx,usp_dim_aers_nursingeventtype,usp_dim_aers_ryzc
2019-05-21 09:02:33.348 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_dim_aers_bloodeventtype,usp_dim_aers_drugseventtype,usp_dim_aers_eventclfs,usp_dim_aers_eventconsequence,usp_dim_aers_eventdj,usp_dim_aers_eventtype
2019-05-21 09:02:33.354 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_bacwsyqk,usp_fat_basyjb,usp_fat_basyss,usp_fat_basyzd,usp_fat_bq_brcwxxk
2019-05-21 09:02:33.360 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_jcbgmx,usp_fat_jybgmx,usp_fat_mz_yffymx,usp_fat_sxxx,usp_fat_wzsb_sb_byxx,usp_fat_wzsb_sb_jlxx
2019-05-21 09:02:33.368 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_wzsb_sb_srxx,usp_fat_wzsb_sb_wxxx,usp_fat_wzsb_sb_zjxx,usp_fat_wzsb_wz_bsxx,usp_fat_wzsb_wz_ckxx
2019-05-21 09:02:33.374 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_wzsb_wz_qlxx,usp_fat_wzsb_wz_rkxx,usp_fat_wzsb_wz_wtdxxx,usp_fat_wzsb_wz_xhxx,usp_fat_wzsb_wz_ykxx
2019-05-21 09:02:33.384 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_wzsb_wz_zgxx,usp_fat_yf_ypczmx,usp_fat_yk_ypczmx,usp_fat_yygh_pbxx,usp_fat_yy_mz_yyrc
2019-05-21 09:02:33.390 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_zlzb_zlgl_lcjybb,usp_fat_zlzb_zlgl_lcjyzk,usp_fat_zy_cwsyqk,usp_fat_zy_rjssbrfy_fat
2019-05-21 09:02:33.397 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_zy_rjsshzxx,usp_fat_zy_rjssxx,usp_fat_zy_ryywl,usp_fat_zy_yffymx,usp_fat_zy_zyfy_zy
2019-05-21 09:02:33.402 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_mz_ybjsxx,usp_fat_mz_mzfy,usp_fat_mz_mzywl
2019-05-21 09:02:33.407 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fat_zy_ybjsxx,usp_fat_zy_zyfy,usp_fat_zy_zyywl
2019-05-21 09:02:33.412 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_yy_mz_jzrc_fat,usp_fact_yy_mz_patid_fat,usp_fact_yy_mz_yyrc_fat,usp_fact_yygh_pbxx_fat,usp_fact_yy_mz_tjrc_fat
2019-05-21 09:02:33.417 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_fy_mz_fyfx_fat,usp_fact_fy_zy_fyfx_fat,usp_fact_fy_zy_fyfx_zxrq_fat,usp_fact_yy_zy_cyywlfx_fat,usp_fact_yy_zy_ryywlfx_fat
2019-05-21 09:02:33.423 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_yp_cflfx_fat,usp_fact_yp_zy_fyfx_fat,usp_fact_yp_zy_fyfx_zxrq_fat,usp_fact_yp_mz_yffygzl_fat,usp_fact_yp_zy_yffygzl_fat
2019-05-21 09:02:33.428 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_yy_zy_lcljfx_fat,usp_fact_yy_zy_zrzcfx_fat,usp_fact_yb_mz_fyfx_fat,usp_fact_yb_zy_fyfx_fat,usp_fact_yb_ybzkfx_fat
2019-05-21 09:02:33.435 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_yy_zybrzyl_fat,usp_fact_zy_zycwxl,usp_fact_yy_zy_cwsyqk_fat,usp_fact_yp_mz_fyfx_fat
2019-05-21 09:02:33.441 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_yp_jxcfx_yf_fat,usp_fact_yp_jxcfx_yk_fat,usp_fact_ba_ss_zyssywlfx_fat,usp_fact_yy_ss_mzssywlfx_fat,usp_fact_yy_ss_rjssywlfx_fat
2019-05-21 09:02:33.447 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_ba_zy_back15_30_fat,usp_fact_ba_zy_cwsyqk_fat,usp_fact_ba_zy_cyywlfx_fat,usp_fact_lis_list_fat,usp_fact_lis_list_mx_fat
2019-05-21 09:02:33.454 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_ris_list_fat,usp_fact_ris_list_mx_fat,usp_fact_xk_sxfx_fat,usp_fact_zqhy_jzrc_fat,usp_fact_zqhy_mzpatid_fat
2019-05-21 09:02:33.462 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_wzsb_sb_sbgzl_fat,usp_fact_wzsb_wz_bsxx_fat,usp_fact_wzsb_wz_ckxx_fat,usp_fact_wzsb_wz_qlxx_fat,usp_fact_wzsb_wz_rkxx_fat
2019-05-21 09:02:33.468 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_wzsb_wz_wtdxxx_fat,usp_fact_wzsb_wz_xhxx_fat,usp_fact_wzsb_wz_ykxx_fat,usp_fact_wzsb_wz_zgxx_fat
2019-05-21 09:02:33.484 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_hd_zbmx_hz,usp_hd_zbmx_hz_ys
2019-05-21 09:02:33.491 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_producure_log
2019-05-21 09:02:33.497 [main] INFO  top.ruandb.init.TaskInit - 初始化job到调度器-------------------------------->jobname:usp_fact_dim_yp_dim
2019-05-21 09:02:33.929 [main] INFO  top.ruandb.init.TaskInit - ----------------------->依赖初始化开始
2019-05-21 09:02:33.935 [main] INFO  top.ruandb.init.TaskInit - jobMap--->{22=PENDDING, 44=PENDDING, 23=PENDDING, 45=PENDDING, 24=PENDDING, 46=PENDDING, 25=PENDDING, 47=PENDDING, 26=PENDDING, 48=PENDDING, 27=PENDDING, 28=PENDDING, 29=PENDDING, 30=PENDDING, 31=PENDDING, 32=PENDDING, 33=PENDDING, 34=PENDDING, 13=PENDDING, 35=PENDDING, 14=PENDDING, 36=PENDDING, 15=PENDDING, 16=PENDDING, 38=PENDDING, 17=PENDDING, 39=PENDDING, 18=PENDDING, 19=PENDDING, 40=PENDDING, 41=PENDDING, 20=PENDDING, 42=PENDDING, 21=PENDDING, 43=PENDDING}
2019-05-21 09:02:33.936 [main] INFO  top.ruandb.init.TaskInit - groupMap--->{A=[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25], B=[26, 27, 28, 29, 30, 31, 32, 33, 34], C=[35, 36, 40, 38, 39, 41, 42, 43, 44, 45, 48], D=[46, 47]}
2019-05-21 09:02:33.936 [main] INFO  top.ruandb.init.TaskInit - jobMap,groupMap----------------------->依赖初始化成功
2019-05-21 09:02:33.936 [main] INFO  top.ruandb.init.TaskInit - ----------------------->定时依赖初始化开始
2019-05-21 09:02:33.941 [main] INFO  top.ruandb.init.TaskInit - ----------------------->定时依赖初始化结束
2019-05-21 09:02:47.272 [http-nio-8080-exec-1] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-05-21 09:02:47.273 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-05-21 09:02:47.285 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 12 ms
2019-05-21 09:03:41.411 [RMI TCP Connection(2)-127.0.0.1] INFO  org.springframework.boot.admin.SpringApplicationAdminMXBeanRegistrar$SpringApplicationAdmin - Application shutdown requested.
2019-05-21 09:03:41.413 [RMI TCP Connection(2)-127.0.0.1] INFO  org.quartz.core.QuartzScheduler - Scheduler SchedulerFactory_$_ETLScheduler paused.
2019-05-21 09:03:41.414 [RMI TCP Connection(2)-127.0.0.1] INFO  org.springframework.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2019-05-21 09:03:41.415 [RMI TCP Connection(2)-127.0.0.1] INFO  org.quartz.core.QuartzScheduler - Scheduler SchedulerFactory_$_ETLScheduler shutting down.
2019-05-21 09:03:41.416 [RMI TCP Connection(2)-127.0.0.1] INFO  org.quartz.core.QuartzScheduler - Scheduler SchedulerFactory_$_ETLScheduler paused.
2019-05-21 09:03:41.425 [RMI TCP Connection(2)-127.0.0.1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-2} closed
2019-05-21 09:03:41.426 [RMI TCP Connection(2)-127.0.0.1] INFO  org.quartz.core.QuartzScheduler - Scheduler SchedulerFactory_$_ETLScheduler shutdown complete.
2019-05-21 09:03:41.426 [RMI TCP Connection(2)-127.0.0.1] INFO  org.springframework.scheduling.quartz.SchedulerFactoryBean - Shutting down Quartz Scheduler
2019-05-21 09:03:41.427 [RMI TCP Connection(2)-127.0.0.1] INFO  org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
2019-05-21 09:03:41.434 [RMI TCP Connection(2)-127.0.0.1] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2019-05-21 09:04:23.773 [main] INFO  top.ruandb.EtlSchedulerApplication - Starting EtlSchedulerApplication on LAPTOP-MK6P63H0 with PID 10780 (C:\Java\eclipse-workspace2\ETLScheduler\target\classes started by rdb in C:\Java\eclipse-workspace2\ETLScheduler)
2019-05-21 09:04:23.778 [main] INFO  top.ruandb.EtlSchedulerApplication - No active profile set, falling back to default profiles: default
2019-05-21 09:04:24.836 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data repositories in DEFAULT mode.
2019-05-21 09:04:25.068 [main] INFO  org.springframework.data.repository.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 220ms. Found 4 repository interfaces.
2019-05-21 09:04:25.538 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration' of type [org.springframework.transaction.annotation.ProxyTransactionManagementConfiguration$$EnhancerBySpringCGLIB$$4c896ee3] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-21 09:04:25.573 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'shiroConfig' of type [top.ruandb.config.ShiroConfig$$EnhancerBySpringCGLIB$$77e6a236] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-21 09:04:26.012 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'myRealm' of type [top.ruandb.config.MyRealm] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-21 09:04:26.020 [main] INFO  org.springframework.context.support.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'securityManager' of type [org.apache.shiro.web.mgt.DefaultWebSecurityManager] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2019-05-21 09:04:26.430 [main] INFO  org.springframework.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2019-05-21 09:04:26.464 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2019-05-21 09:04:26.477 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2019-05-21 09:04:26.478 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet Engine: Apache Tomcat/9.0.13
2019-05-21 09:04:26.486 [main] INFO  org.apache.catalina.core.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.19] using APR version [1.6.5].
2019-05-21 09:04:26.486 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-05-21 09:04:26.487 [main] INFO  org.apache.catalina.core.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-05-21 09:04:27.552 [main] INFO  org.apache.catalina.core.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.0.2q  20 Nov 2018]
2019-05-21 09:04:27.729 [main] INFO  org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2019-05-21 09:04:27.730 [main] INFO  org.springframework.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 3840 ms
2019-05-21 09:04:28.101 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2019-05-21 09:04:28.345 [main] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [
	name: default
	...]
2019-05-21 09:04:28.420 [main] INFO  org.hibernate.Version - HHH000412: Hibernate Core {5.3.7.Final}
